URL,listing_id,type,building,district,neighborhood,price,beds,baths,surface,prop_area,lat,long,highlights,condition,purpose,desc,completion,furnishing,amenities,added_on
"https://www.bayut.com/property/details-5615981.html
",5615981,residential-floors,,Downtown Dubai,Vida Residence Dubai Mall,33499888,,[0],11321,1051.75531584,25.190272468518,55.273254811764,Luxurious Full Floor | Fully Furnished 10 Units,any,Buy,"Brought to you by F&C Properties, this RESIDENTIAL FLOOR in a prime location of Downtown – Vida Residence. Property Details:* Master bedroom with Ensuite bathrooms* Bright living and dining room* Built-in wardrobes* Floor to Ceiling Double Glazed Windows* High-quality finishing* Smart home system* Easy access to Dubai Mall* Parking spaceAmenities and Facilities:* Connected to Metro Station and Dubai Mall* Well Equipped Gym Facilities* Adults & Kids Pool* Children's play areas* 24 Hour Security* Intercom System* Guest Car parking* Building MaintenanceCall for more information!About Vida Residence:Vida residences Dubai Mall is an exciting and refreshingly different living concept for those who live in the center of this amazing city. This tower is the perfect upscale addition to Downtown Dubai’s sparkling landscape. An amazing development that fully embraces the ‘live, work, play lifestyle. This project compromised of 2 towers contains premium 1-4 bedroom serviced apartments that have breathtaking views of the Burj Khalifa and The Dubai Fountain. Vida residences have a direct air-conditioned bridge that enables you to have easy access to The Dubai Mall. At F and C Properties, we are focused on providing only top-notch services whether it is sales, lease, or investment, our team has the right tools to keep our customers fully satisfied. Complete one-stop solutions to every customized need. Contact us now for more information about this property!-For More PropertiesVisit our Websitefandcproperties. ae-",Ready,,[],"December 28, 2021"
"https://www.bayut.com/property/details-5924187.html
",5924187,offplan-residential-floors,,Al Wasl,Safa One,22000000,21,[21],12000.000000000002,1114.8364800000002,25.182168657626,55.248546778621,FULL FLOOR | VARIOUS INVESTMENT CONCEPTS,any,Buy,"Welcome to the nature of luxury. Welcome to Safa One. Stroll between the Podium’s exotic trees and flowers be forecasting your gaze towards Safa One’s two towers, where enchanted gardens ascend the building like a necklace of jade, strung from the sky. VARIOUS INVESTMENT CONCEPTS FOR BULK AND FULL FLOOR DEALS - CONTACT US FOR DETAILED INFORMATIONTower B -- 45 floors - burj and palm , Atlantis view- Completion - 4 years- 7 units per floor- All units will have garden in the balcony- Payment plan - 75/25Tower A -- 61 floors - sea view , world island - will have superluxury units also , above 41 floors all apartments are duplex- Only 2 br plus maids rooms and 3 br plus maids room- 4 units of 2 br and 1 unit of 3 br- Completion - 4 years- All units will have garden in the balcony- Payment plan - 75/25It takes its inspiration from the abundance of emeralds and diamonds only to be found in the master-jeweler’s most celebrated pieces. The magnificence of gemstones is reflected throughout the building, where exquisite greens and sparkling facades surround you with flawless splendor. GeneralWill have tropical rain forest - 32 meters height- Both buildings connected by hanging garden- Theme is diamond and green like emerald stone . - Avg price - 2050/sqft 2100/ sqft- 1 br - 843 sqft- 2 br 1438 sqft with maid room- 2 br 1232 sqft without maid room- 3 br 2637 sqft with maid roomsBeing one of the eminent Real Estate Agency in Dubai, Fajar Realty has transformed the dream of owning residential spaces of millions of people into a reality. With internationally renowned developers associated with us, all you have to do is make an easy hassle-free choice.",Off-Plan,,"['Balcony or Terrace', 'Jacuzzi', 'Sauna', 'Steam Room', 'Electricity Backup', 'Centrally Air-Conditioned', 'Central Heating', 'Double Glazed Windows', 'Storage Areas', 'Study Room', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Prayer Room', 'Reception/Waiting Room', 'Gym or Health Club', 'Jacuzzi', 'Sauna', 'Steam Room', 'Kids Play Area', 'Lawn or Garden', 'Barbeque Area', 'Cafeteria or Canteen', 'Waste Disposal', 'Maintenance Staff', 'Security Staff', 'CCTV Security', 'Laundry Room', 'Laundry Facility', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', 'Freehold']","April 30, 2022"
"https://www.bayut.com/property/details-5886704.html
",5886704,offplan-residential-floors,,Business Bay,Ahad Residences,17000000,,[0],10065,935.0690976000001,25.186644033036,55.266109715846,Investor Deal | Full Floor | 14 Units/ 40-60 PP,any,Buy,"Brickstone Real Estate is pleased to offer this FULL FLOOR IN AHAD RESIDENCES located in Business Bay, Completion on 2Q 2023Full Floor Details14 Units10 One Bedrooms4 StudiosArea: 10,065/- Sq/ftSp: 17,000,000AHAD RESIDENCESIn The Heart of the BUSINESS BAY is one of the most well-connected locations in the Downtown District of Dubai,it can be accessed directly by off Sheikh Zayed RoadTHE ULTIMATE LOCATIONBusiness Bay is one of the most ever-growing and dynamic neighborhoods in Dubai.  Known as the skyscraper district, it is the business hub of DubaiAhad Residences is a 30 storey residential building located in the heart of Business Bay. It has a mix of studio, 1, 2 and 3 bedroom apartments. Ahad offers a unique living experience, allowing residents to be a part of a vibrant, modern and dynamic community. ,HIGHLIGHTS-Triple Heightgrand main lobby-Valet Parking& Concierge Service-Resort StyleLounging Pool-One of the First Outdoor Gyms in the UAE-Fully equippedMale/Female Indoor gym, changing rooms, showers & Sauna-ElectronicDoorLocks-Modern brighthigh-end finishes-Kitchen WhiteGoods (Teka Brand)-Specially Tailored Furniture packages -Electric Carscharging Ports-Ample parking space with 5 basement parking levels-Selected Retailers for the Retail Outlets-Central Location-Open Views fromevery single angel-- Walking distanceto Dubai Metro (750 meters)-5 minute drivefrom Dubai Mall (2 kms)- modern interior and design-valet parkingincluded in service charges available for guests of the building free of charge- in-house cleaning services available for additional charge-24/7 security-Chic and high End Finishes- Long term rent 6% ROI net- short term rent 8-10%ROI net--Excellent Capital Appreciation - '-Ahad Residences benchmarks (Burliing Buiilding)- Service fees16-18 AED per sqft, big balconies 50%PAYMENT PLAN• 20% up front as a reservation fee• 10% after 6 months• 10% after 12 months• 60% on completion of project (june 2023)Please Contact Mr. Jesús for further details. -Brickstone Real Estate LLC includes Professional Agents who handle large portfolios of Sales and Leasing properties all over Dubai covering newly developed areas and specialize in Villas and Apartments; Commercial and Residential Units. We provide service keeping in consideration the RERA Laws so that the rights of the Sellers/Landlords, as well as the Buyers/Tenants, are protected. OWNERS/LANDLORDS: We ensure targeted exposure for your property with guaranteed results. We deal with all types of Rental, Sales, and Management services. LIST WITH US TODAY!Brickstone Real Estate LLCORN: 24118Office 802, Marina Plaza, Dubai Marina, Dubai, UAE",Off-Plan,Unfurnished,[],"April 13, 2022"
"https://www.bayut.com/property/details-5574295.html
",5574295,residential-floors,Al Dana Tower,Jumeirah Village Circle (JVC),JVC District 12,3000000,8,[8],6040,561.1343616,25.05627,55.220504,Full Floor |8 Apartments| Best & Limited Offer,any,Buy,"CN ONE Properties proudly presents this Full Floor with 8 Apartments located in the Dana Tower which is in the middle of the Jumeirah Village Circle where all the necessary services are available in the same area, such as hospitals, schools, shopping centers and public parks. this building consists of 19 residential floors distributed as follows: studio, one and two rooms, and some of the services of the tower are JacuzziSaunaSteam RoomSwimming PoolFacilities for DisabledBalcony or TerraceLobby in BuildingService ElevatorsReception/Waiting RoomSecurity StaffCCTV SecuritySatellite/Cable TVIntercom* FULL FLOOR WITH 8 APARTMENTS For any Further details, please Contact us on ",Ready,Unfurnished,"['Swimming Pool', 'Jacuzzi', 'Total Floors', 'Sauna', 'Centrally Air-Conditioned', 'Double Glazed Windows', 'Service Elevators', 'Total Floors', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Day Care Center', 'Kids Play Area', 'Waste Disposal', 'Maintenance Staff', 'Security Staff', 'CCTV Security', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', '24 Hours Concierge', 'Freehold']","December 8, 2021"
"https://www.bayut.com/property/details-5775235.html
",5775235,residential-floors,Madinat Badr,Muhaisnah,Muhaisnah 1,22000000,,[0],19500,1811.6092800000001,25.23695258498,55.413190592082,Investor Deal | Own A Ready Full Floor By Just Paying 10% | FEB,any,Buy,"LAST CHANCE TO CONFIRM YOUR READY UNIT WITH 10 YEAR PAYMENT PLAN2% DLD WaiverRented Investment1 Br apartments from 850 sqft to 1100 sqft2 Br apartments from 1343 sqft to 1559 sqftDesigned and built to create a special place in the heart of Muhaisnah, Madinat Badr offers one of the rarest and unmatched quality living experiences that Dubai has to offer. With open spaces and beautiful walkways coupled with elegant community areas, Madinat Badr has been meticulously designed to exude modern luxury. Residents will enjoy a self-contained residential community comprising a mix of apartment buildings, sub-community level amenities and a central park. Every element of Madinat Badr has been carefully crafted to exude understated elegance. With its impressive grand facades and European style boulevard full of boutique shops and amenities, Madinat Badr is surrounded by beautifully landscaped recreational areas and a luscious park at its centre. Coupled with a resort-style pool, and all the facilities needed for community living including a mosque, healthcare clinic, nursery, community centre and a sports complex, Madinat Badr is where the warmth of heritage meets modern luxury, to create a majestic living experience. Madinat Badr sits in the heart of Muhaisnah at the intersection of Sheikh Mohammed Bin Zayed Road (E311) and Al Khawaneej Road, allowing easy access to all major transport networks and districts in Dubai. PROXIMITY TO LANDMARKSDeira Clock Tower - 15 mins drivePalm Jumeirah - 28 mins driveAl Maktoum International Airport - 41 mins driveLa Mer by Meraas - 22 mins driveDubai Mall - 17 mins driveBurj Al Arab - 26 mins driveThe Walk JBR - 31 mins driveDubai International Airport - 5 mins driveTake a sneak peek into your future! Book you visit with us now and get up close and personal with this luxurious property.",Ready,Unfurnished,"['Balcony or Terrace', 'Swimming Pool', 'Centrally Air-Conditioned', 'Central Heating', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Gym or Health Club', 'Swimming Pool', 'Kids Play Area', 'Waste Disposal', 'Maintenance Staff', 'Security Staff', 'CCTV Security', 'Broadband Internet', 'Satellite/Cable TV', 'Freehold']","February 28, 2022"
"https://www.bayut.com/property/details-5917140.html
",5917140,residential-floors,Marina Gate 2,Dubai Marina,Marina Gate,45000000,,[0],11000,1021.93344,25.086438,55.147157,One of a Kind | Full Floor PH | Private Pool,any,Buy,"The Residences at Marina Gate signs the original gateway to Dubai Marina with 2 stunning residential towers within the city of the tallest building in the world and a plenty of spectacular world-records, where luxurious lifestyle reaches a milestone. The Residences at Marina Gate offers unrivalled lifestyle in a cosmopolitan city to solidify its leading position as a destination for idealism seekers so they can achieve the balance in their life, to live, work, and play like never before. The Residences at Marina Gate consists of 2 towers, MARINA GATE I and MARINA GATE II, both of them are designed from the inside out for a shining lifestyle that stands out. MARINA GATE II spreads over 64 floors in a modern layout and magnificent architecture offering 1, 2, and 3-bedroom apartment with smart floor-plans to provide the ultimate functionality through the spacious interiors. Windows extend from floor to ceiling, a way to make the residential units flood with natural light and soak up the breathtaking surrounding vistas. It also provides a plethora of amenities including a lounge pool with temperature control, children s pool, gym, steam room, sauna, basketball court, and 24/7 security and concierge services. ♣fam Properties  Contact Us - ",Ready,,['Balcony or Terrace'],"April 27, 2022"
"https://www.bayut.com/property/details-5533643.html
",5533643,offplan-residential-floors,Palace Beach Residence,Dubai Harbour,EMAAR Beachfront,29500000,,[0],9803,910.72850112,25.099407286808,55.142036000013,Investors Deal| Bulk Deal| Full Floor Unfurnished,any,Buy,"Looking to invest in a full-floor property in a brand new building in Palace Beach Residence?Are you the kind of buyer that values the property's location, design, and expected high ROI?Call now. A brand new arrival on Dubai’s skyline and a landmark high-rise residential building located in Dubai Harbour that has a stunning sea viewA rapidly growing urban center with an abundance of parks, restaurants, hotels, sports clubs, schools, clinics, and two major malls, it's no wonder that this has become one of the most popular places to live for young professionals and their families. Full Floor 1 x 3 Bedroom4 x 2 Bedrooms4 x 1 BedroomTotal of 9,803.88 sq. ft. Selling price: AED 29,500,000/-Metropolitan Premium Properties (MPP) is dedicated to delivering our clients a wide array of services: sale, rentals, property management, consulting services, mortgage brokerage, and many more. It is an accredited agency for all licensed developers across the UAE, a leader in the UAE market, and considered one of Dubai's top real estate agencies",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Swimming Pool', 'Centrally Air-Conditioned', 'Central Heating', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Reception/Waiting Room', 'Gym or Health Club', 'Swimming Pool', 'Kids Play Area', 'Maintenance Staff', 'Security Staff', '24 Hours Concierge']","November 18, 2021"
"https://www.bayut.com/property/details-5262175.html
",5262175,residential-floors,,Dubai Marina,Le Reve,16000000,,[7],6300,585.2891520000001,25.089342,55.147435,Lavish 4 Bed | Half Floor | Sea & Palm View,any,Buy,"Engel & Voelkers is proud to present this outstanding 4-bedroom apartment for sale occupying half floor in one of the most sought-after residential towers in Dubai, La Reve. It is located on the mid-floor, offering stunning views of the sea and the Palm Jumeirah. Enjoy spectacular views from the apartment's floor-to-ceiling windows, making the space bright and airy. Property Details:- 4 bedroom apartment- Huge and bright living room - Full glass windows- Huge balcony- Maid's room- Study room - Storage- 7 bathrooms- Kitchen appliances- Built-in wardrobes- 2 parking spacesBuilding Amenities: - Big modern gym- Swimming pool - Wellness spa - 24/7 maintenance- 24/7 security- Close to public transportation- Close to supermarket and retail shops- Walking distance to the beach, JBR, and Marina WalkAbout Dubai Marina:Dubai Marina is one of Dubai's most exclusive neighborhoods offering a premium lifestyle facing the Arabian Gulf. It is known as the tallest block of skyscrapers promising a unique living experience, world-class architecture, luxury 5-star amenities, and proximity to the waters and public transportation. Who we are:Engel & Voelkers is one of the worlds leading service companies specializing in the brokerage of residential and commercial properties, yachts and aviation, with 800 offices in over 30 countries. Explore more properties for sale in Dubai Marina. Contact us today for more details or to schedule a viewing.   PROPERTY FEATURES:  -Balcony -Basement parking -Built in wardrobes -Central air conditioning -Covered parking -Fully fitted kitchen -Fully furnished -Gymnasium -Jacuzzi -Maid's room -Marble floors -On mid floor -Sauna -Shared swimming pool -Steam room -Storage room -Study -View of sea/water -24 hours Maintenance -Concierge service -Public transport -Restaurants -Shops",Ready,Furnished,"['Furnished', 'Balcony or Terrace', 'Parking Spaces', 'Maids Room', 'Furnished', 'Electricity Backup', 'Parking Spaces', 'Centrally Air-Conditioned', 'Double Glazed Windows', 'Storage Areas', 'Study Room', 'Balcony or Terrace', 'Lobby in Building', 'Elevators in Building: 6', 'Service Elevators', 'Completion Year: 2006', 'Gym or Health Club', 'Facilities for Disabled', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Day Care Center', 'Waste Disposal', 'Maintenance Staff', 'Business Center', 'Security Staff', 'CCTV Security', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', '24 Hours Concierge', 'Maids Room', 'Floor']","January 11, 2022"
"https://www.bayut.com/property/details-5785688.html
",5785688,residential-floors,,Downtown Dubai,Vida Residence Dubai Mall,16750000,,[0],5661,525.92410944,25.190272468518,55.273254811764,Tower 1|Half Floor & Full Floor|Burj Views,any,Buy,"Daniel Fowler Luxfolio Real Estate is proud to Exclusively present this amazing opportunity to own Fully Furnished apartments in the Luxury 5 star Vida Dubai Mall Hotel apartments similar to The Address in the heart of Downtown. Everything you need to know about this apartment:Tower 1Full Burj Khalifa ViewHalf Floor and Full Floor available Fully FurnishedFully Equipped KitchenSwimming PoolGymnasium Located directly in front on Dubai Mall, with a connection bridge. This is a great opportunity to own a brand new high finished hotel apartment, great for personal use and investment purposes. Contact Daniel Fowler today. M : ",Ready,Furnished,"['Furnished', 'Balcony or Terrace', 'Parking Spaces', 'Swimming Pool', 'Furnished', 'Parking Spaces', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Swimming Pool', 'Barbeque Area', '24 Hours Concierge']","March 3, 2022"
"https://www.bayut.com/property/details-5927026.html
",5927026,offplan-residential-floors,Avanos Residence,Jumeirah Village Circle (JVC),JVC District 10,17000000,,[3],21000,1950.9638400000001,25.067119,55.208386,Exclusive Full Floor | Book with 5%| JVC,any,Buy,"!!!! Exclusive Full Floor with Sky View Real Estate Brokers !!!Sky View Real Estate is proud to present you the Brand-New Luxurious Apartment in JVC. AVANOS by MYRA REAL ESTATE DEVELOPMENT LLC IS LAUNCHING A LUXURIOUS SMART HOME AUTOMATION APARTMENT SOON AND EXCLUSIVELY FOR SKY VIEW REAL ESTATE!MULTIPLE UNITS OF STUDIO, 1BR+STUDY, 2BR+STUDY & 3BR+STUDY ARE AVAILABLE!!!!!!!! Full Floor Details !!!!* Studios :- 6 Units* 1BR + Study :- 13 Units* 2BR +Study :- 2 Units* 3BR +Study :- 1 UnitFEATURES:* Building Elevation G+P+4* Home Automation / Smart Home* White Goods Included* All Units comes with Study Room except Studio* Service Charges AED 11 to 12 Per Sq. Ft. * Payment Plan 30/70 with 5% Down PaymentBUILDING AMENITIES:* Opulent Entrance / Lobby* Fully Fitted Kitchen (White Goods included)* Home Automation (Control AC, Lights & Curtains through App)* Over Flow Swimming Pool* Kids Play Area* Barbeque Deck* Cabana Seating* Covered Parking* Balcony* GymFor More Call Mr. Akash Kanjwani on ",Off-Plan,,[],"May 5, 2022"
"https://www.bayut.com/property/details-5903822.html
",5903822,offplan-residential-floors,,Downtown Dubai,W Residences,23880000,8,[14],8700,808.2564480000001,25.189301515829,55.280694276064,GOLDEN OFFER-38TH FLOOR+50% DLD+5 YR PAY,any,Buy,"CIVIL ARCH PRESENTS THE W RESIDENCES -THE MOST STUNNING LUXURY RESIDENCES ON DIRECT VIEWS OF THE BURJ KIHALIFA AND THE DOWNTOWN. GOLDEN CHANCE FOR A FULL FLOOR AT THE MOST WANTED 38TH LEVEL WITH 8   UNITS2 UNITS OF 2 BEDROOMS2 UNITS OF 2 BEDROOMS2 UITS OF 3 BEDROOMSPLUS THE BUYER WILL GET 2% DLD WAIVER AS WELL-THIS OFFER IS FOR A SHORT IME ONLY Civil Arch presents unveiled W Residences Dubai Downtown. The 1Bn AED exclusive development is set to be among the first standalone residences in the world under the W Hotels brand. The development, which will be managed by Marriott Hotels International, is situated in Downtown DubaiApartments with stylish open floor plans, modern open kitchens and comfortable bedrooms with plenty of built-in closets and views of the Dubai skyline. All interior finishes - wood, stone and glass are of the highest quality, and the kitchens and bathrooms have excellent plumbing fixtures. W Dubai Downtown Residences amenities include an outdoor pool with stunning views, a fully equipped fitness center, landscaped terraces for residents to socialize, and stores and cafes at ground level and square. Located in a very upscale part of the neighborhood, the tower also provides easy access to the Dubai Mall and Dubai Opera House, as well as several renowned restaurants. AMENITIES,lounge concept a include which Clubhouse A•,Library a, area gaming, pantry&. spaces working-co & boardroomaccommodate to suites guest Complementary•. guests’ residentspool infinity an including podium luxury outdoor An•luscious in areas seating, Khalifa Burj overlooking. track walk a and landscapesoverlooking level podium at gym edge-cutting A•pool theFEATURES,50+4P+G+B: Configuration Building•bedrooms 4,3,2,1 of units 384: residences of. No•penthouse a) & BR(2025 Dec: Date Completion Anticipated•Architecture Landmark•Elevator Service 1 + Lifts Passenger 6•Unfurnished: Type Unit•3m: Height Ceiling to Floor Typical•:Height Ceiling to Floor Penthouse & 4BR•for allows concept balcony staggered The•spaces indoor in daylight increasedspaces interior and architecture stylish The•brand Hotels W the reflectfloor per residences 9 to 8•views open promotes façade Curved•panoramic ensures orientation s’tower The•. residence every for viewsa include bathrooms master spacious The•cubicle WC closed and bathtub freestandingaccent including finishes interior Branded•wallpapersGas; fridge Freestanding: Appliances/Goods White•machine Washing; Dishwasher; Hood; Oven Gas; HobHOMES & BENEFITSPlatinum “from benefit will residences the of Ownerswhere, years two for Bonvoy Marriott by status” Eliteover in amenities numerous from benefit will they:as well as, globe the around hotels+ 7400support Elite Dedicated•access lounge Complimentary•Rate Available Best off% 10•Civil Arch Real Estate is a one stop solution for all our clients real estate needs. We deal in both rental and sales properties all over Dubai. We care about the housing and real estate needs of our clients and love to service our valuable clients. We always strive our best to provide you a better living home on a good and reasonable price. Our aim is to provide the best quality service to our clients. PROERTY OWNERS, FEEL FREE TO CONTACT US FOR MARKETING YOUR PROPERTY WITH US FOR BEST RESULTS GAURANTEED !!!Call us today, We are at your service! Try us today. . .",Off-Plan,,[],"April 20, 2022"
"https://www.bayut.com/property/details-5873953.html
",5873953,offplan-residential-floors,,Business Bay,Ahad Residences,17823823,,[0],10065,935.0690976000001,25.186644033036,55.266109715846,Investors. . . This is your DEAL!! Full floor.,any,Buy,Call Sunny  ,Off-Plan,Unfurnished,"['Balcony or Terrace', 'Swimming Pool', 'Floor: 22', 'Jacuzzi', 'Balcony or Terrace', 'Lobby in Building', 'Elevators in Building: 6', 'Completion Year: 2023', 'Reception/Waiting Room', 'Total Floors: 30', 'Gym or Health Club', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Kids Play Area', 'Lawn or Garden', 'Barbeque Area', 'Security Staff', 'CCTV Security', 'Laundry Room', 'Floor: 22', 'View', 'Freehold']","April 7, 2022"
"https://www.bayut.com/property/details-5457314.html
",5457314,residential-floors,,Barsha Heights (Tecom),I-Rise Tower,17990000,,[0],24342,2261.44579968,25.096996,55.180848,49 Parking spaces | Large Floor | Sea views,any,Buy,"Large Area on One Floor (Unique in Dubai to find such area on One Floor)The tower has undoubtedly one of the most accessible locations in any Business District in Dubai. It is located on the main intersection of Hessa Street and Al Khail First roads, opposite the Saudi German Hospital and the American School of Dubai. Proposed office features:* Extremely efficient space of 24,342. * 49 allocated parking spaces all covered within the premises (Above-average ratio. )* Floor to Ceiling windows. * Breath-taking views of the sea and the city. * Shell and core. * Common toilets as well as ensuite toilets provisions. * Efficient plan that allows natural light for most of the employees. * High floor.  The Tower:* Grade A business tower. * Luxurious lobbies with natural marble flooring and columns. * 18-high speed elevators. * Visitor's parking availability. * Large retail area at the Ground floor. * Close proximity to DIC metro station. Contact Amer Nabih on ",Ready,Unfurnished,"['Parking Spaces', 'View', 'Electricity Backup', 'Centrally Air-Conditioned', 'Electricity Backup', 'Parking Spaces', 'Centrally Air-Conditioned', 'Double Glazed Windows', 'Lobby in Building', 'Elevators in Building: 18', 'Completion Year: 2010', 'Cafeteria or Canteen', 'Waste Disposal', 'Security Staff', 'CCTV Security', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', '24 Hours Concierge', 'View']","October 17, 2021"
"https://www.bayut.com/property/details-5262229.html
",5262229,residential-floors,,Business Bay,Sol Bay,17000000,,[0],13600,1263.481344,25.179394,55.273177,Full Floor | Great Investment Opportunity,any,Buy,"Engel & Voelkers is pleased to offer you this Full Residential Floor for Sale in Sol Bay, Business Bay. Property Details:- Six Studios- Ten 1 Bedroom Apartments- One 2 Bedroom Apartment- 13,600 sq. ft. Total- AED 1,250 / sq. ft. - AED 17,000,000 Total- Burj & Community View* A minimum of 4.5% guaranteed net return on investment. Building facilities include a tranquil swimming pool with a modern gym; opening up to a spacious recreational deck area. Ideally located within Business Bay, next to the water canal and Al Khail exit. - 5 mins from Downtown, Burj Khalifa, and the Dubai Mall- 10 mins from City Walk, Jumeirah, and Dubai Creek Waterfront- 15 mins from Dubai International Airport- 25 minus from Dubai Marina and JBRAbout Business Bay:Business Bay is Dubai's central business community that is commercial and residential. With new hotels, restaurants, offices, retails and well-being hubs, this increasingly waterside part of town is booming. It is becoming a gradual (albeit in-progress) extension to the Downtown Dubai strip. Engel & Voelkers is one of the worlds leading service companies specializing in the brokerage of residential and commercial properties, yachts and aviation, with 800 offices in over 30 countries. Contact Engel & Voelkers today for further details.   PROPERTY FEATURES:  -Balcony -Intercom",Ready,,"['Balcony or Terrace', 'Intercom']","January 11, 2022"
"https://www.bayut.com/property/details-5206323.html
",5206323,residential-floors,Tower D,Business Bay,DAMAC Towers by Paramount Hotels and Resorts,11000000,9,[12],8524,791.90551296,25.193518,55.265523,INVESTORS HURRY DONT MISS OUT THIS EXCEPTIONAL DEAL,any,Buy,"Aim Properties is proud to present this Full Residential Floor for Sale in Damac Towers by Paramount- Downtown Business Bay-Dubai. Floor DetailsVacant Luxurious Fully FurnishedHigh Residential FloorOne Bedroom Apartment (4 Units)Two Bedroom Apartment (2 Units)Three Bedroom Apartment (1 Unit)Built In Kitchen AppliancesTotal Area: 8,523.84 SqftBalconies With Breathtaking ViewsSelling Price: AED 11 MillionCall our Downtown expert today ",Ready,Furnished,"['Furnished', 'Balcony or Terrace', 'Swimming Pool', 'Jacuzzi', 'Furnished', 'Storage Areas', 'Balcony or Terrace', 'Prayer Room', 'Reception/Waiting Room', 'Gym or Health Club', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Kids Play Area', 'Lawn or Garden', 'Barbeque Area', 'Cafeteria or Canteen', 'Maintenance Staff', 'Conference Room', 'Security Staff', 'CCTV Security', 'ATM Facility', '24 Hours Concierge', 'Freehold']","June 16, 2021"
"https://www.bayut.com/property/details-5279387.html
",5279387,offplan-residential-floors,,Downtown Dubai,Burj Royale,26000000,,[0],10373,963.68323392,25.19154,55.280123,"Exclusive floor, Resale - Prefect investment - ATTRACTION PRICE",any,Buy,"W Capital offering you an Exclusive FLOOR in Burj Royale by EMAAR with 3 years free services charge,  Located in Downtown ,,  Burj Royale  is located in one of Dubai’s most prestigious addresses, standing 58 storeys high in close proximity to Old Town Island and the Burj Khalifa. Sporting a stunning contemporary façade, The building contain a mix of one-, two- and three-bedroom apartments, flowing open layouts and large windows to fill each space with light and enhance the panoramic views of the Burj Khalifa and the beautiful Dubai Fountain. ,Residents of Burj Royale will have exclusive access to a range of fantastic amenities that make the most of the tower's iconic location. Residents can avail of the open pool deck, a fully equipped glass-walled gymnasium and a rooftop observation deck with barbecue stations. Some of the very best retail, entertainment and dining options in the city will also be very close at hand. A short walk will take you to the Dubai Mall, the Dubai Opera and the thriving Mohammed Bin Rashid Boulevard.",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Centrally Air-Conditioned', 'Central Heating', 'Double Glazed Windows', 'Balcony or Terrace', 'Lobby in Building', 'Completion Year: 2022', 'Prayer Room', 'Reception/Waiting Room', 'Gym or Health Club', 'Facilities for Disabled', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Kids Play Area', 'Barbeque Area', 'Maintenance Staff', 'Security Staff', 'ATM Facility', 'Freehold']","April 29, 2022"
"https://www.bayut.com/property/details-5189529.html
",5189529,residential-floors,,Downtown Dubai,Burj Khalifa,15626000,8,[11],7815.000000000001,726.0372576000001,25.197159,55.274491,INVESTORS DEAL BULK UNITS FOR SALE IN BURJ KHALIFA,any,Buy,"Aim Properties is proud to present these stunning bulk units for Sale in Burj Khalifa- Downtown Dubai. Property Details:Two Bedroom Apartment (4 Units)Kitchen Appliances Including Fridge, Wine Cellar, Microwave, Stove, Washing MachineTallest Residential Tower In The WorldTotal Area: 7,815 SqftPrice Per Sqft AED 2,000Each Unit Has Breathtaking  Views Of Fountain & SeaAll units can be sold separately Bulk Sale Price: AED 15,626,000Call our Burj Khalifa expert todayShow Phone Number for more information or to organize a full project tour. Burj Khalifa is the tallest building in the world and also the tallest structure ever built. It is an awesome structure that dominates the Dubai skyline and is the centerpiece of the Downtown Burj Dubai community. The Burj Khalifa also holds other records such as having the highest nightclub in the world (144th floor), the highest restaurant (122nd floor), second highest observation deck (124th floor) and the world's second highest swimming pool (76th floor). Pictures are for illustration purpose only. Company Name: AIM Properties ORN: 12454 BRN: 34029 Address: Office 2910, Citadel Tower, Business Bay, Dubai, UAE  Website: www. aimproperties. ae",Ready,Unfurnished,"['Maids Room', 'Jacuzzi', 'Centrally Air-Conditioned', 'Study Room', 'Centrally Air-Conditioned', 'Study Room', 'Reception/Waiting Room', 'Gym or Health Club', 'Jacuzzi', 'Day Care Center', 'Kids Play Area', 'Lawn or Garden', 'Conference Room', 'Security Staff', 'CCTV Security', '24 Hours Concierge', 'Maids Room', 'Freehold']","June 8, 2021"
