URL,listing_id,type,building,district,neighborhood,price,beds,baths,surface,prop_area,lat,long,highlights,condition,purpose,desc,completion,furnishing,amenities,added_on
"https://www.bayut.com/property/details-5733180.html
",5733180,residential-plots,,Dubai South,,9700000,,[0],30000.000000000004,2787.0912000000003,24.904965962428,55.165958404541,G+4 PRIME LOCATION | DUBAI SOUTH,any,Buy,"Asteco Riviera offers you this large incredible residential plot for sale in the heart of Residential City, Dubai South. PLOT DETAILS: * Plot Size : 30,00 sq ft* BUA : 54,012 sqft* Ready for construction* Permitted Use: G+4 (Residential Apartments)* Freehold* Close proximity to DWC and Al Maktoum International AirportSelling Price: 9.8 Million * Pictures are for reference only*For a chance to get your hands on this plot, feel free to contact me on ",Ready,,[],"February 12, 2022"
"https://www.bayut.com/property/details-5460371.html
",5460371,residential-plots,Garden Homes Frond N,Palm Jumeirah,Garden Homes Palm Jumeirah,15000000,,[0],7000,650.32128,25.112082,55.12712,Skyline Views | Last Garden Home Plot,any,Buy,"**NO AGENTS. DIRECT BUYERS ONLY**   Espace Real Estate is delighted to offer this rare opportunity to own an amazing residential plot located on Palm Jumeirah Frond N. This is a perfect chance for discerning buyers looking to build their dream home in one of Dubai's most sought-after locations. The land has a plot size of 6,880 sqft and is situated in a prime spot that looks out over the pristine beach. It will afford the owner the freedom to build a mansion-style villa or vacation home with specifications according to their preferences. Call Now and arrange a viewing. This is an excellent opportunity for an investor or end-user to purchase a plot and create their own island home in Dubai. -Garden Home Plot-Skyline View   -Plot: Approximately 6,788 sqft -Permitted BUA: Approximately 7,000 sqft  -Good number -Private beach-Provisions for 4 or 5 bedrooms-Permitted to build a  ground + 1st floor + roof terrace  -Available nowFinance is available on this property through Espace Real Estate. Office location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE. Tel. No. : ",Ready,,[],"October 18, 2021"
"https://www.bayut.com/property/details-5582798.html
",5582798,residential-plots,,Al Warsan,,3750000,,[0],27000.000000000004,2508.3820800000003,25.156006297079,55.428256988525,"Plot / meltable option / call area Specialist ,",any,Buy,Alamera real estate more than 12 years experience in Alawarsan 2.3. 4 area manage building selling plots building We offer today plot with approval to start your construction immediately save your time and money  plot/prime location / save your time # money call area specialist Dear ready buyers International city phase 3 plots Work with professional # plot specialist broker in this area Save your money# time We have 10  years experiences in same area selling plots advice our investor help him to git the write investment International city phase 3 plots - Residential plots - Commercial plots - Mixed use plots - Ready full building for sale - Ready full building for rent Looking to help you and make starting businesses in Dubai very easy. plz call for all types of plots in Dubai Best regards.,Ready,,"['Balcony or Terrace', 'Parking Spaces', 'Swimming Pool', 'Flooring', 'Parking Spaces', 'Balcony or Terrace', 'Flooring', 'Swimming Pool', 'Waste Disposal', 'Security Staff', 'Broadband Internet', 'Satellite/Cable TV']","December 12, 2021"
"https://www.bayut.com/property/details-5484028.html
",5484028,residential-plots,,Al Barsha,Al Barsha 3,7600000,,[0],15200,1412.1262080000001,25.094071690673,55.192608833313,Plot in Al Barsha | Build Ready Land | Good Price,any,Buy,"A1 Properties is pleased to offer this vacant land plot in the heart of Al Barsha 3 for sale with easy access to Al Khail Road and Sheikh Zayed Road. Features:- Near Mosque, School, Park, Amenities, Mall of the Emirates- Plot Size: 15,200 sq. ft. - Build ready land- Great location- Quite neighborhood Al Barsha is a collection of sub-communities in Dubai, United Arab Emirates (UAE). Al Barsha is one of the newer residential developments, and is located in west Dubai, south of Al Sufouh. Al Barsha is bounded by E 11 (Sheikh Zayed Road) and Al Khail Road . A newly developed community, Al Barsha is still thinly populated when compared to other communities in the city. Al Barsha is close to Dubai Internet City, Dubai Marina and the Palm Jumeirah. Landmarks within Al Barsha include Mall of the Emirates and Dubai Autodrome. Call A1 Properties - ORN 12095 Rafaat ",Ready,,[],"October 28, 2021"
"https://www.bayut.com/property/details-5921880.html
",5921880,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,11999850,,[0],10900,1012.643136,25.226829,55.250641,Close To The Sea | Freehold | B+G+R+1 | Resale,any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge residential plot on a private island- Plot size: 10,900 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Sea View♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921875.html
",5921875,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,9600000,,[0],8000,743.22432,25.226829,55.250641,Middle Unit Plot | 1200 Per Sq Ft | B+G+R+1,any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge middle plot on a private island- Plot size: 8,000 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Landmark view♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921870.html
",5921870,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,98399999,,[0],41000,3809.02464,25.226829,55.250641,Best Freehold Plot For Your Dream Home! B+G+R+1,any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge residential plot on a private island- Plot size: 41,000 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Landmark view* Sea View♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921869.html
",5921869,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,8499996,,[0],8000,743.22432,25.226829,55.250641,"Build Your Dream Villa | 1,100/Sq Ft | B+G+R+1",any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge corner residential plot on a private island- Plot size: 8,000 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Landmark view♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921868.html
",5921868,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,11999997,,[0],10900,1012.643136,25.226829,55.250641,Freehold Plot Near The Sea | B+G+R+1 | Resale,any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge residential plot on a private island- Plot size: 10,900 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Landmark view♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921867.html
",5921867,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,11999995,,[0],10900,1012.643136,25.226829,55.250641,Huge Plot Close To Sea| B+G+R+1 | 100% Freehold,any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge residential plot on a private island- Plot size: 10,900 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Landmark view♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921866.html
",5921866,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,41999850,,[0],21000,1950.9638400000001,25.226829,55.250641,Massive Plot For Your Dream Villa | B+G+R+1,any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge middle plot on a private island- Plot size: 21,000 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Landmark view♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921865.html
",5921865,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,9599999,,[0],8000,743.22432,25.226829,55.250641,Mid Unit | B+G+R+1 | Freehold | 1200 Per Sq Ft,any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge middle plot on a private island- Plot size: 8,000 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Landmark view♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921864.html
",5921864,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,11499998,,[0],10000,929.0304000000001,25.226829,55.250641,B+G+1+R | Freehold | Sea Views | 1150 per sft,any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge corner residential plot on a private island- Plot size: 10,000 sq ft. - B+G+1+R- Freehold ownership- Stunning Sea Views- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Sea View♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921863.html
",5921863,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,9599997,,[0],8000,743.22432,25.226829,55.250641,1200 Per Sq Ft | B+G+R+1 | Freehold | Resale,any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge middle plot on a private island- Plot size: 8,000 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Landmark view♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921862.html
",5921862,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,8499997,,[0],8000,743.22432,25.226829,55.250641,"B+G+R+1 | Square-Shaped Plot | AED 1,100/Sq Ft",any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge corner residential plot on a private island- Plot size: 8,000 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Landmark view♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921861.html
",5921861,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,8499850,,[0],8000,743.22432,25.226829,55.250641,"Square Shape Plot | B+G+R+1 | 1,100/Sq Ft",any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge corner residential plot on a private island- Plot size: 8,000 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Landmark view♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921860.html
",5921860,residential-plots,,Pearl Jumeirah,,27000000,,[0],36000,3344.5094400000003,25.243609078889,55.258548259735,READY TO BUILD YOUR DREAM VILLA|MULTIPLE OPTIONS,any,Buy,"fam properties is proud to offer this 4 combined plots in the heart of Pearl Jumeirah. . Pearl Jumeirah island is a Meraas project, launched few years ago offering affordable prime location mansion plots. The island has a perfect location across DIFC, Jumeirah and Downtown. This is an amazing opportunity for expat to build their villas on an island at a decent cost. Semi developed area, some owners already live on this island since many years. Investment wise: It is very attractive area for investment has a lot of capacity to grow once the villa is built (Feasability study provided)HIGHLIGHTS:- In general, Plots size available starting at 8500 sft to 28 000 sft (possible also to combine multiple plots)- 100% FREEHOLD Plots- 0 Services charges- 0 construction regulation- 0 Design regulation- Permit : B+G+1+R- Will be gated community in few months- The Mall is starting the construction again in 2022, walking distance- Landscape is being proceed by the municipality at the moment- Host Nikki Beach Hotel, one of the most VIP hotel in the UAE (apartment, villas, beach club, restaurants) - 1 Public beach access, 1 private beach access from Nikki Beach- Beach promenade all around the island- Waterfront hotels located next to the Island¶ Property Features: * Sea View♣fam Properties  Contact Us - ",Ready,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921858.html
",5921858,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,11499996,,[0],10000,929.0304000000001,25.226829,55.250641,B+G+1+R Freehold Plot | Sea View | 1150 per sft,any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge corner residential plot on a private island- Plot size: 10,000 sq ft. - B+G+1+R- Freehold ownership- Stunning Sea Views- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Sea View♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921857.html
",5921857,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,25999850,,[0],21000,1950.9638400000001,25.226829,55.250641,"Extensive Plot With Full Sea Views! 1,200/SqFt",any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge sea front plot facing Pearl Jumeirah - Plot size: 21,000 sq ft. - Freehold ownership- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Landmark view* Sea View♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5921856.html
",5921856,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,11499850,,[0],10000,929.0304000000001,25.226829,55.250641,B+G+1+R Plot | 1150 per sft | Amazing Sea Views,any,Buy,"Hajar of fam Properties proudly present this amazing residential plot in one of the most sought-after top-tier project, La Mer. Plot Details:- Huge corner residential plot on a private island- Plot size: 10,000 sq ft. - B+G+1+R- Freehold ownership- Stunning Sea Views- Close to La Mer Beach- Exclusive community- Beach Access- Great location- In close proximity to City Walk, and Box Park- Amazing ocean views and Dubai s divine skylineLa Mer is the first ever freehold neighborhood in Jumeirah. An exceptional community, La Mer South is located between Jumeirah Bay and Pearl Jumeirah encompassing wonderful views of Dubai skyline and the bright and glistening Arabian Gulf. Conceived and designed as an exclusive beachfront destination, the project incorporates the best in class facilities and amenities. Everything is precisely arranged to help you and others to lead a comfortable lifestyle. Its superb overhaul brought a large number of famous cafes and bistros, and features a waterpark, cinema which makes it an ideal location for the whole family!¶ Property Features: * Sea View♣fam Properties  Contact Us - ",Off-Plan,,[],"April 29, 2022"
"https://www.bayut.com/property/details-5485366.html
",5485366,residential-plots,,Nad Al Hamar,,10000000,,[0],56522,5251.06562688,25.199899673462,55.382900238037,Freehold Plot for Building in Nad Al Hamar,any,Buy,"• Freehold Plots in Nad al hamar • Plot: 17,127 sqft • No timeframe to build • For Residential G/8 floors • BUA: 56,522 Sqft • Great community and facilities • Price AED 10,000,000 • Perfect Investment • Prime Location • Contact Samir Ansary ",Ready,,[],"October 28, 2021"
"https://www.bayut.com/property/details-5476081.html
",5476081,residential-plots,,Jumeirah Park,District 6,4300000,,[0],8105.000000000001,752.9791392000001,25.045824,55.159612,EXCLUSIVE  Villa Plot | Corner Plot,any,Buy,"Blackstone Gulf Real Estate Broker is delighted to offer you this Corner Villa plot in Jumeirah Park. PLOT DETAILSPlot Area: 8,105 sq ftFloor Ratio Area: 0.75 (6,079 sqft in BUA)Allowed Maximum Height:- Finished ground floor level should not exceed 0.60m measured from the curb- Floor to floor height shall not exceed 4.0m- Villas can be developed up to a maximum of 3 stories including ground floor (G+2)- Car Location and Vehicle Access:- A minimum of two (2) car parking spaces. ABOUT JUMEIRAH PARKJumeirah Park is a project conceptualized and built by master developer Nakheel Properties. Launched in 2006 and completed in 2013, it is counted among the largest villa communities in Dubai linked on the map to JLT, The Meadows, and Jumeirah Village Triangle. The community is almost completely developed except for a few vacant residential plots. Moreover, the family-centric neighborhood is laced with jogging/bicycle tracks, children’s play areas, green parks, gyms, a community clubhouse, and sports courts. Jumeirah Park is a villa-only district, this means that each villa is detached. There are no attached villas or townhouses found in the area. With eight districts and over 2,000 deluxe standalone villas, this locality is expected to be home to a population of 10,000 residents. The property configurations for the detached houses in Jumeirah Park range from 3 to 5-bedroom residences. Most of the villas have two stories with bedrooms in the second story and the living room and dining hall on the ground. COMPANY PROFILEWe are so much more than a full-service real estate firm. We're a group of talented people with a passion for finding the best way to gain maximum returns on our property investments and ensure our clients receive the best service possible. At Blackstone Gulf, our vision is your success. Call or WhatsApp ",Ready,,[],"October 26, 2021"
"https://www.bayut.com/property/details-5462311.html
",5462311,offplan-residential-plots,,Jebel Ali,Jebel Ali Village,52200000,,[0],162880,15132.047155200002,25.034660934519,55.117427851968,G+9 Freehold Residential Plot at Amazing location,any,Buy,"RERA Permit : 47742Freehold Residential Plot for sale @ Jebel Ali Villagewith G+9 approvalPlot size : 192,316 sq. ft. GFA : 415,700 sq. ft. Ideal locationVery close to metro station Sale Price : AED 52,200,000/-For more details contact Mr. Pankaj Ahuja on ",Off-Plan,,['Freehold'],"October 19, 2021"
"https://www.bayut.com/property/details-5456778.html
",5456778,residential-plots,,Al Furjan,,1750000,,[0],6458.000000000001,599.9678323200001,25.024600808201,55.151871442795,Residential Plot | Good Location | Residential Use,any,Buy,2 Plots AvailableExcellent Location Residential UseFamily CommunityLarge PlotClose To SchoolFew minutes Drive to Malls & AirportsClose To All AmenitiesDeveloped NeighborhoodConvenient And Easy AccessCALL NOW FOR FURTHER DETAILS: ,Ready,,"['Parking Spaces', 'Centrally Air-Conditioned', 'Lobby in Building', 'Cafeteria or Canteen', 'Parking Spaces', 'Centrally Air-Conditioned', 'Lobby in Building', 'Cafeteria or Canteen', 'Waste Disposal', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', '24 Hours Concierge', 'Freehold']","April 20, 2022"
"https://www.bayut.com/property/details-5925832.html
",5925832,residential-plots,,Al Mamzar,,9300000,,[0],17000,1579.3516800000002,25.297785586264,55.349292755127,Walk to Beach  CORNER Plot  Freehold for All,any,Buy,"CITY LUXE PLOT SPECIALISTS are happy to offer you this luxury plot located at Al Mamzar - the ideal place to build your dream home. Strategically located in a residential area just minutes from Al Mamzar open beach, the freehold villa project has no time limits to ensure that buyers have flexibility when it comes to construction time. FREEHOLD LAND - FAMILY VILLA PLOT - NO TIME LIMIT TO BUILD - G+1 VILLA Great location within the project Walking distance to the beach Developing community  Within minutes of major Dubai destinations No Service charges 90% plot coverage No design restrictions City Luxe Real Estate is happy to serve your property needs - whether it is for investment purpose, or self-use, we have many ready and off-plan property options to choose from. We are proud of our customer service standards and go to extra lengths to ensure client satisfaction. To arrange a viewing of this property, please contact ",Ready,,[],"May 4, 2022"
"https://www.bayut.com/property/details-5920319.html
",5920319,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,35200000,,[0],21302,1979.0205580800002,25.226829,55.250641,NEW TO MARKET | GENUINE RESALE | FULL SEA VIEW,any,Buy,"Recently listed with fam Properties . . . A vibrant addition to the Meraas portfolio, La Mer is Dubai s urban beachfront destination stretching from Jumeirah 1 into the sea. The mixed-use development spans 9.5 million square feet of existing and reclaimed land of the Arabian Gulf, and features four district zones   South Island, North Island, the beach and a leisure and entertainment hub. South Island offers a collection of residential plots available for sale. Pick and choose from various sizes of 100% freehold plots, all ready to be developed to the design of your desire. Once complete, the home you ve dreamed up will enjoy uninterrupted views of Dubai s skyline and the sea, in the centre of city. The premium beachfront destination enjoys direct access to all the bustling life of La Mer, with an endless list of retail, F&B and entertainment options to choose from. All that Dubai has to offer is easily accessible from South Island, making it close to the pulse of the city, yet exclusive enough to offer retreat. Your next great investment opportunity? Or your new home, not far from home? Connect with one of our consultants to talk you through it. ¶ Property Features: * Sea View♣fam Properties  Contact Us - ",Off-Plan,,[],"April 28, 2022"
"https://www.bayut.com/property/details-5920317.html
",5920317,offplan-residential-plots,La Mer South Island,Jumeirah,La Mer,87000000,,[0],41000,3809.02464,25.226829,55.250641,BEACHFRONT | GREAT INVESTMENT | LUXURY LIVING,any,Buy,"Recently listed with fam Properties . . . A vibrant addition to the Meraas portfolio, La Mer is Dubai s urban beachfront destination stretching from Jumeirah 1 into the sea. The mixed-use development spans 9.5 million square feet of existing and reclaimed land of the Arabian Gulf, and features four district zones   South Island, North Island, the beach and a leisure and entertainment hub. South Island offers a collection of residential plots available for sale. Pick and choose from various sizes of 100% freehold plots, all ready to be developed to the design of your desire. Once complete, the home you ve dreamed up will enjoy uninterrupted views of Dubai s skyline and the sea, in the centre of city. The premium beachfront destination enjoys direct access to all the bustling life of La Mer, with an endless list of retail, F&B and entertainment options to choose from. All that Dubai has to offer is easily accessible from South Island, making it close to the pulse of the city, yet exclusive enough to offer retreat. Your next great investment opportunity? Or your new home, not far from home? Connect with one of our consultants to talk you through it. ¶ Property Features: * Sea View♣fam Properties  Contact Us - ",Off-Plan,,[],"April 28, 2022"
