URL,listing_id,type,building,district,neighborhood,price,beds,baths,surface,prop_area,lat,long,highlights,condition,purpose,desc,completion,furnishing,amenities,added_on
"https://www.bayut.com/property/details-5558616.html
",5558616,penthouse,,Dubai Marina,Le Reve,21000000,4,[5],6100.000000000001,566.7085440000001,25.089342,55.147435,Penthouse | High Floor | Panoramic Sea & Palm View,any,Buy,"ALH Properties is proud to offer you this four bedroom penthouse. Located on Al Sufouh Road in the heart of Dubai Marina, Le Reve, is a 50-storey residential tower overlooking the Dubai Marina and Palm Jumeirah. It is a perfect property for those looking for a luxury apartment living. The tower only consists of half floor and full floor apartments and therefore guarantees a very private lifestyle. This four-bedroom half floor apartment emulates charm and luxury, with its high-grade fittings and finishes. The open kitchen connects the dining area and the living room, allowing perfect proximity between the spaces. The apartment is equipped with all the necessary smart home technology and security alarm systems that one requires. The four bedrooms are equipped with built-in spacious wardrobes to house your apparel. A tasteful example of sophisticated living, the apartment features wooden parquet flooring and marble countertops. The large terrace invites to entertain and to enjoy the views over Palm Jumeirah, Burj al Arab and on a clear day even Burj Khalifa.",Ready,Furnished,"['Furnished', 'Balcony or Terrace', 'Parking Spaces', 'Swimming Pool', 'Furnished', 'Electricity Backup', 'Parking Spaces', 'Centrally Air-Conditioned', 'Central Heating', 'Double Glazed Windows', 'Balcony or Terrace', 'Lobby in Building', 'Elevators in Building: 6', 'Service Elevators', 'Completion Year: 2006', 'Reception/Waiting Room', 'Flooring', 'Gym or Health Club', 'Facilities for Disabled', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Day Care Center', 'Waste Disposal', 'Maintenance Staff', 'Business Center', 'Security Staff', 'CCTV Security', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', '24 Hours Concierge', 'Floor: 38']","November 30, 2021"
"https://www.bayut.com/property/details-5474099.html
",5474099,penthouse,Anantara Residences - South,Palm Jumeirah,Anantara Residences,24800000,4,[6],9355,869.1079392,25.12959,55.153033,Unique | Sky Collection | Penthouse | Pool,any,Buy,"Unique | Sky Collection | Penthouse | PoolStandpoint Real Estate is delighted to offer for sale this 4-bedroom SKY Collection Penthouse located in Anantara South Residences, East Crescent of Palm Jumeirah. The property is being sold fully fitted. Penthouse has a duplex layout and is set over 2 top floors of the building. The penthouse enjoys panoramic views from each room with a vast roof deck terrace comprising sunken swimming pool which opens to the breath-taking views of Anantara Resort and Palm Jumeirah. The layout of the penthouse provisions a bright and spacious double-height living room, open plan show-kitchen along with a preparation kitchen and a dining-living room and guest en-suite bedroom. The upper floor houses a family room, a master suite with its own large dressing room and 2-en-suite bedrooms. All rooms have access to the terrace. There are two allocated secure basement parking spaces and a free valet parking available to your guests. For further information please call James ",Ready,,[],"May 3, 2022"
"https://www.bayut.com/property/details-5855934.html
",5855934,penthouse,,Palm Jumeirah,Anantara Residences,21500000,4,[6],7290,677.2631616,25.129622846443,55.152914822102,East Crescent | Panoramic Views | Payment Plan,any,Buy,"Forest is proud to offer this Penthouse in Anantara Residences, Palm Jumeirah Available for Sale. * AED 21,500,000* View of Dubai Skyline and Palm Jumeirah * Penthouse* 4 bedroom Duplex* BUA: 7290 sq. ft. * 6 Bathrooms* Balcony / Terrace* Private Swimming pool * Club House / Restaurant and Lounge * Private Beach Access * Water Front * Payment plan available  Palm JumeirahThe Palm extends 6.5 kilometers into the Arabian Gulf and is surrounded by an 11 kilometer-long crescent-shaped breakwater built with over 7 million tons of rock and sand. It adds 60 kilometers from the beach to the coast of UAE and will be used for private beach residences and some 30 five-star hotels. The Palm contains themed boutique hotels, three types of villas (Signature Villas, Garden Homes, and Canal Cove Town Homes), shoreline apartment buildings, beaches, marinas, restaurants, cafes, and a variety of retail outlets. Home to the famous Atlantis resort with its opulence and water parks a favorite with tourists and residents of Dubai. Marketing Permit No. : ",Ready,,[],"March 30, 2022"
"https://www.bayut.com/property/details-5526472.html
",5526472,penthouse,,Palm Jumeirah,Anantara Residences,30220000,4,[6],11749,1091.5178169600001,25.129622846443,55.152914822102,Palm Jumeirah | Dual Views | Private pool,any,Buy,"PROPERTY DETAILS:* 4 Massive Bedrooms* 5 Exquisite Design Bathrooms* Built-in Wardrobes* Large Living Area* Excellent FinishingFACILITIES AND AMENITIES:* You’d enjoy spectacular panoramic views* A sunken swimming pool* A large private outdoor terrace* Access to five-star leisure facilities as well as high-end restaurants and bars. ABOUT US:Milestone Homes Real Estate is an authorized licensed and experienced property agency in Dubai, with years of excellent service that continues to offer commendable services to the growing number of our most valued clients. Our main focus is on building long-term relationships in buying, selling, and leasing of a wide range of premium properties and offer an impressive portfolio of the finest and the most sought after residential and commercial properties here in the U. A. E",Ready,Furnished,"['Furnished', 'Balcony or Terrace', 'Swimming Pool', 'Flooring', 'Furnished', 'Electricity Backup', 'Centrally Air-Conditioned', 'Central Heating', 'Storage Areas', 'Study Room', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Prayer Room', 'Reception/Waiting Room', 'Flooring', 'First Aid Medical Center', 'Gym or Health Club', 'Facilities for Disabled', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Day Care Center', 'Kids Play Area', 'Lawn or Garden', 'Barbeque Area', 'Cafeteria or Canteen', 'Waste Disposal', 'Maintenance Staff', 'Cleaning Services', 'Business Center', 'Conference Room', 'Security Staff', 'CCTV Security', 'Laundry Room', 'Laundry Facility', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', 'ATM Facility', '24 Hours Concierge', 'Freehold']","November 16, 2021"
"https://www.bayut.com/property/details-5928601.html
",5928601,offplan-penthouse,,Business Bay,The Dorchester Collection,70000000,4,[5],9453,878.21243712,25.188603,55.289138,Dorchester Luxurious Penthouse | Burj Khalifa View | Business Bay Residence,any,Buy,"Arwish Real Etsate is honoured to show this beautiful 4-bedroom Penthouse in the Dorchester Collection Dubai, Business Bay. With only 39 exquisite homes, managed exclusively by the world renowned Dorchester Collection, this incredible waterfront development in the Burj Khalifa District is one of the most exclusive residences in the world. Key Features Of Dorchester Collection :-Penthouse - By Dorchester Collection4 Bedrooms + MaidGaggenau Kitchen AppliancesArea - 9,453 SqftConciergeBurj Khalifa ViewInteriors by Gilles & BoissierArchitecture by Foster + PartnersFor more information Call Karan (",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Maids Room', 'Swimming Pool', 'Flooring', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Flooring', 'Gym or Health Club', 'Swimming Pool', 'Lawn or Garden', 'Barbeque Area', 'Security Staff', 'CCTV Security', 'Maids Room']","May 6, 2022"
"https://www.bayut.com/property/details-5928600.html
",5928600,offplan-penthouse,,Business Bay,The Dorchester Collection,68473598,5,[7],16590,1541.2614336000001,25.188603,55.289138,Dorchester Luxurious Penthouse | Burj Khalifa View | Business Bay Residence,any,Buy,"Arwish Real Etsate is honoured to show this beautiful 5-bedroom Penthouse in the Dorchester Collection Dubai, Business Bay. With only 39 exquisite homes, managed exclusively by the world renowned Dorchester Collection, this incredible waterfront development in the Burj Khalifa District is one of the most exclusive residences in the world. Key Features Of Dorchester Collection :-Penthouse - By Dorchester Collection5 Bedrooms + MaidGaggenau Kitchen AppliancesArea - 16,590 SqftConciergeBurj Khalifa ViewInteriors by Gilles & BoissierArchitecture by Foster + PartnersFor more information Call Karan (",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Maids Room', 'Swimming Pool', 'Flooring', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Flooring', 'Gym or Health Club', 'Swimming Pool', 'Lawn or Garden', 'Barbeque Area', 'Security Staff', 'CCTV Security', 'Maids Room']","May 6, 2022"
"https://www.bayut.com/property/details-5928599.html
",5928599,offplan-penthouse,,Business Bay,The Dorchester Collection,56600000,5,[6],16590,1541.2614336000001,25.188603,55.289138,Dorchester Luxurious Penthouse | Burj Khalifa View | Business Bay Residence,any,Buy,"Arwish Real Etsate is honoured to show this beautiful 5-bedroom Penthouse in the Dorchester Collection Dubai, Business Bay. With only 39 exquisite homes, managed exclusively by the world renowned Dorchester Collection, this incredible waterfront development in the Burj Khalifa District is one of the most exclusive residences in the world. Key Features Of Dorchester Collection :-Penthouse - By Dorchester Collection5 Bedrooms + MaidGaggenau Kitchen AppliancesArea - 16,590 SqftConciergeBurj Khalifa ViewInteriors by Gilles & BoissierArchitecture by Foster + PartnersFor more information Call Karan (",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Maids Room', 'Swimming Pool', 'Flooring', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Flooring', 'Gym or Health Club', 'Swimming Pool', 'Lawn or Garden', 'Barbeque Area', 'Security Staff', 'CCTV Security', 'Maids Room']","May 6, 2022"
"https://www.bayut.com/property/details-5928598.html
",5928598,offplan-penthouse,,Business Bay,The Dorchester Collection,45000000,4,[6],10058,934.41877632,25.188603,55.289138,Dorchester Luxurious Penthouse | Burj Khalifa View | Business Bay Residence,any,Buy,"Arwish Real Etsate is honoured to show this beautiful 4-bedroom Penthouse in the Dorchester Collection Dubai, Business Bay. With only 39 exquisite homes, managed exclusively by the world renowned Dorchester Collection, this incredible waterfront development in the Burj Khalifa District is one of the most exclusive residences in the world. Key Features Of Dorchester Collection :-Penthouse - By Dorchester Collection4 Bedrooms + MaidGaggenau Kitchen AppliancesArea - 10,058 SqftConciergeBurj Khalifa ViewInteriors by Gilles & BoissierArchitecture by Foster + PartnersFor more information Call Karan (",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Maids Room', 'Swimming Pool', 'Flooring', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Flooring', 'Gym or Health Club', 'Swimming Pool', 'Lawn or Garden', 'Barbeque Area', 'Security Staff', 'CCTV Security', 'Maids Room']","May 6, 2022"
"https://www.bayut.com/property/details-5928597.html
",5928597,offplan-penthouse,,Business Bay,The Dorchester Collection,40522598,4,[6],7783,723.06436032,25.188603,55.289138,Dorchester Luxurious Penthouse | Burj Khalifa View | Business Bay Residence,any,Buy,"Arwish Real Etsate is honoured to show this beautiful 4-bedroom Penthouse in the Dorchester Collection Dubai, Business Bay. With only 39 exquisite homes, managed exclusively by the world renowned Dorchester Collection, this incredible waterfront development in the Burj Khalifa District is one of the most exclusive residences in the world. Key Features Of Dorchester Collection :-Penthouse - By Dorchester Collection4 Bedrooms + MaidGaggenau Kitchen AppliancesArea - 7,783 SqftConciergeBurj Khalifa ViewInteriors by Gilles & BoissierArchitecture by Foster + PartnersFor more information Call Karan (",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Maids Room', 'Swimming Pool', 'Flooring', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Flooring', 'Gym or Health Club', 'Swimming Pool', 'Jacuzzi', 'Lawn or Garden', 'Barbeque Area', 'Security Staff', 'CCTV Security', 'Maids Room']","May 6, 2022"
"https://www.bayut.com/property/details-5928596.html
",5928596,offplan-penthouse,,Business Bay,The Dorchester Collection,38108648,4,[6],7711,716.37534144,25.188603,55.289138,Dorchester Luxurious Penthouse | Burj Khalifa View | Business Bay Residence,any,Buy,"Arwish Real Etsate is honoured to show this beautiful 4-bedroom Penthouse in the Dorchester Collection Dubai, Business Bay. With only 39 exquisite homes, managed exclusively by the world renowned Dorchester Collection, this incredible waterfront development in the Burj Khalifa District is one of the most exclusive residences in the world. Key Features Of Dorchester Collection :-Penthouse - By Dorchester Collection4 Bedrooms + MaidGaggenau Kitchen AppliancesArea - 7,711 SqftConciergeBurj Khalifa ViewInteriors by Gilles & BoissierArchitecture by Foster + PartnersFor more information Call Karan (",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Maids Room', 'Swimming Pool', 'Flooring', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Flooring', 'Gym or Health Club', 'Swimming Pool', 'Lawn or Garden', 'Barbeque Area', 'Security Staff', 'CCTV Security', 'Maids Room']","May 6, 2022"
"https://www.bayut.com/property/details-5928595.html
",5928595,offplan-penthouse,,Business Bay,The Dorchester Collection,25500888,3,[5],6200.000000000001,575.9988480000001,25.188603,55.289138,Dorchester Luxurious Penthouse | Burj Khalifa View | Business Bay Residence,any,Buy,"Arwish Real Etsate is honoured to show this beautiful 4-bedroom Penthouse in the Dorchester Collection Dubai, Business Bay. With only 39 exquisite homes, managed exclusively by the world renowned Dorchester Collection, this incredible waterfront development in the Burj Khalifa District is one of the most exclusive residences in the world. Key Features Of Dorchester Collection :-Penthouse - By Dorchester Collection4 Bedrooms + MaidGaggenau Kitchen AppliancesArea - 6,200 SqftConciergeBurj Khalifa ViewInteriors by Gilles & BoissierArchitecture by Foster + PartnersFor more information Call Karan (",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Maids Room', 'Swimming Pool', 'Flooring', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Flooring', 'Gym or Health Club', 'Swimming Pool', 'Lawn or Garden', 'Barbeque Area', 'Security Staff', 'CCTV Security', 'Maids Room']","May 6, 2022"
"https://www.bayut.com/property/details-5928594.html
",5928594,offplan-penthouse,,Business Bay,The Dorchester Collection,16460000,3,[5],4907,455.87521728,25.188603,55.289138,Dorchester Luxurious Penthouse | Burj Khalifa View | Business Bay Residence,any,Buy,"Arwish Real Etsate is honoured to show this beautiful 3-bedroom Penthouse in the Dorchester Collection Dubai, Business Bay. With only 39 exquisite homes, managed exclusively by the world renowned Dorchester Collection, this incredible waterfront development in the Burj Khalifa District is one of the most exclusive residences in the world. Key Features Of Dorchester Collection :-Penthouse - By Dorchester Collection3 Bedrooms + MaidGaggenau Kitchen AppliancesArea - 4,907 SqftConciergeBurj Khalifa ViewInteriors by Gilles & BoissierArchitecture by Foster + PartnersFor more information Call Karan (",Off-Plan,Unfurnished,"['Balcony or Terrace', 'Maids Room', 'Swimming Pool', 'Flooring', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Flooring', 'Gym or Health Club', 'Swimming Pool', 'Lawn or Garden', 'Barbeque Area', 'Security Staff', 'CCTV Security', 'Maids Room']","May 6, 2022"
"https://www.bayut.com/property/details-5560382.html
",5560382,penthouse,,Business Bay,Safeer Tower 2,3799999,4,[6],5022,466.55906688000005,25.18029170471,55.276250839233,Spacious Penthouse | 4BR + Maid’s + 2 Storage and Laundry Room,any,Buy,"Al Burooj Real Estate is proud to present this Spacious Penthouse in Safeer Tower 2, Business Bay. UNIT FEATURES:BUA: 5022 sqftAll rooms are en-suiteBurj Khalifa & Canal View24hours securityHealth clubSupermarketRestaurant3 traffic signals to Dubai MallSelling Price:Only : 3.800. 000 AEDBest option for end-usersVacantPlease Call:Joseph",Ready,Unfurnished,"['Balcony or Terrace', 'Parking Spaces: 3', 'Maids Room', 'Swimming Pool', 'Parking Spaces: 3', 'Centrally Air-Conditioned', 'Double Glazed Windows', 'Storage Areas', 'Study Room', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Flooring', 'Gym or Health Club', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Kids Play Area', 'Waste Disposal', 'Maintenance Staff', 'Business Center', 'CCTV Security', 'Laundry Room', 'Laundry Facility', 'Maids Room', 'View', 'Freehold']","November 30, 2021"
"https://www.bayut.com/property/details-5530886.html
",5530886,penthouse,,Dubai Marina,Le Reve,39000000,5,[7],14349.000000000002,1333.0657209600001,25.089342,55.147435,Full Floor | Vacant | Full Sea View | Upgraded,any,Buy,"Better Homes is proud to offer this stunning and unique penthouse in Le Reve. UnfurnishedVacantHigh FloorFull FloorLuxuriousUpgradedReady To Move InLuxury PenthouseBalcony with Full Sea ViewPerfect LocationEasy Access To SZRACILITIES and AMENITIES:Private Valet ParkingTemperature Controlled Rooftop PoolLandscaped GardensFully Equipped GymnasiumShared SPA24 Hour SecurityLe Reve is still one of the most exclusive places in Dubai Marina. It is a residential tower that has a total of 50 floors, which is considered as one of the most attractive development projects in Dubai Marina. It offers around 80 Penthouses. 70 of them are dedicated for 70 Presidential Apartments, 9 for Royal Apartments, and 1 for Super Penthouse which is exclusively consisting of 2 floors. The property was designed to target the rich and famous who wish to have a very luxurious residence in Dubai. Designed by Atkins and interiors by KCA, Le Reve building has become a regional benchmark for this market sector and has collected a number of international awards since then. Company name: BetterhomesRERA ORN: 97 Primary email: ",Ready,Furnished,"['Furnished', 'Balcony or Terrace', 'Parking Spaces', 'Swimming Pool', 'Furnished', 'Electricity Backup', 'Parking Spaces', 'Centrally Air-Conditioned', 'Double Glazed Windows', 'Balcony or Terrace', 'Lobby in Building', 'Elevators in Building: 6', 'Service Elevators', 'Completion Year: 2006', 'Facilities for Disabled', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Day Care Center', 'Waste Disposal', 'Maintenance Staff', 'Business Center', 'Security Staff', 'CCTV Security', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', '24 Hours Concierge']","November 18, 2021"
"https://www.bayut.com/property/details-5505861.html
",5505861,penthouse,Al Sahab Tower 1,Dubai Marina,Al Sahab Tower,3075000,3,[3],2313,214.88473152,25.075712,55.135092,Huge Master Bedroom | Upgraded Penthouse,any,Buy,Unique Layout | Panoramic Living Room- 3 Bed + Maid's Room- 2313 Sq. Ft. - 2 Parking Spaces- Huge Master bedroom- Panoramic Living Room Area- Immaculate Condition- Upgraded- DUB,Ready,Furnished,"['Furnished', 'Balcony or Terrace', 'Parking Spaces', 'Swimming Pool', 'Furnished', 'Electricity Backup', 'Parking Spaces', 'Centrally Air-Conditioned', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Completion Year: 2004', 'Swimming Pool', 'Day Care Center', 'Waste Disposal', 'Business Center', 'CCTV Security', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', '24 Hours Concierge']","November 7, 2021"
"https://www.bayut.com/property/details-5505109.html
",5505109,penthouse,,Dubai Marina,Emirates Crown,22000000,4,[5],7685,713.9598624,25.088199615479,55.14640045166,A Rare Penthouse |Furnished |Full Sea View |VOT,any,Buy,"Savills are proud to present The Iconic Emirates Crown Penthouse. This one of a kind penthouse boasts some of the best views in Dubai from the top floor of one of Dubai Marina's landmark building located at the very heart of the marina. This 7,685 square foot home is the ultimate in luxury, whether you are transitioning from a larger residence, moving up to an impressive home, or buying a pied-a-terre to call home while in Dubai. On entering the Penthouse it opens up to a large living area, dining  and open plan kitchen, perfectly appointed for entertaining. The expansive balconies offers telescoping stainless doors to a fully usable outdoor living space for a seamless indoor/outdoor flow. The 10 foot ceilings and impressive living rooms will blow you away at first look as will the views across the Dubai coastline. The beautiful open-plan kitchen is perfectly designed for entertaining, whilst a separate closed 'wet kitchen' is also on hand for prep or your chef to utilise. Top of the line appliances and an impressive amount of kitchen storage ensure entertaining at home will be just perfect. Beyond the living room area the accommodation spreads out into four large ensuite bedrooms again all tastefully decorated and furnished to high standard.  The spacious master suite boasts also has a large walk-in closet and a very large digital Safe. The Penthouse comes with separate drivers quarters elsewhere in the tower, 4 parking spaces and additional storage. Emirates Crown Tower has of course a fully equipped gym and swimming pool, excellent security  and a 24/7 Concierge service and valet parking. Every aspect of this property will remind you daily that you've arrived. Call Wayne Hempson-Putt 49895 on ",Ready,Furnished,"['Furnished', 'Balcony or Terrace', 'Parking Spaces', 'Swimming Pool', 'Furnished', 'Electricity Backup', 'Parking Spaces', 'Centrally Air-Conditioned', 'Central Heating', 'Double Glazed Windows', 'Balcony or Terrace', 'Lobby in Building', 'Completion Year: 2008', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Day Care Center', 'Lawn or Garden', 'Barbeque Area', 'Waste Disposal', 'Maintenance Staff', 'Security Staff', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', '24 Hours Concierge', 'Freehold']","November 7, 2021"
"https://www.bayut.com/property/details-5549898.html
",5549898,offplan-penthouse,,Downtown Dubai,The Address Residences Dubai Opera,39800000,4,[5],7065.000000000001,656.3599776000001,25.193588,55.279061,4 Bedroom Penthouse I Dubai Opera I High Floor,any,Buy,"Net Real Estate is Pleased to offer Luxurious 4 Bedroom Penthouse in Dubai Opera Tower 1UNIT DETAILS:- 4 Bedrooms- 5 Bathrooms- 7065 Sqft. - Serviced Residence AMENITIES & FACILITIES:- Concierge Service- Kids Club & Play Area- Infinity Swimming Pool- Gymnasium - Exquisite LoungesAddress Residences Dubai Opera is an exclusive serviced apartment development in Downtown Dubai, destined to set new standards in luxury and service. The design of the two sleek towers of 64 and 56 storeys is inspired by the sailboats of the Arabian Sea. Between them, an expansive podium presents an outstanding array of retail, leisure and entertainment facilities for you to indulge your every desire. The naval-inspired two-tower complex rises majestically in The Opera District — a flourishing cultural hub only a stone throw’s away from the Burj Khalifa and The Dubai Mall. Its exceptional location enables you to reach your favourite hotspots in the city with utmost ease. The superb address also affords one of the closest proximities to the Burj Khalifa compared to any other residence in Dubai.",Off-Plan,,[],"November 25, 2021"
"https://www.bayut.com/property/details-5518935.html
",5518935,penthouse,Jumeirah Gate Tower 2,Jumeirah Beach Residence (JBR),The Address Residences Jumeirah Resort and Spa,30000000,5,[5],8508,790.4190643200001,25.072244145223,55.127074384906,Exclusive | Luxury Penthouse | Panoramic Views,any,Buy,"Dreamed of Relaxing in an incomparably luxurious living room?Do you envisage getting the day started with a cup of coffee and your newsfeed in this luxurious home?Get in touch with our property specialist now to arrange a viewing. Its sun-filled interior décor exudes an indisputable character. Its vast sea view is sure to please you. And it offers so many more remarkable attributes also. This is exactly the sort of dwelling that lightens life. For more details on this fantastic property and to schedule a viewing. Property Details:* Exclusive Penthouse * TOP floor* 5 Bedrooms + Maids* 5 Bathrooms* Size: 8,508 sq ft* 4 Parking spaces* Shell & Core. Can be customized * Selling Price: AED 30,000,000/-* Amazing Panoramic view on Dubai Marina, Arabian Gulf, and Ain DubaiAmenities and Facilities:Rooftop infinity poolSpa and Gym FacilitiesChildren's ClubHealth ClubBallroomsMeeting RoomsPrivate Beach AccessMetropolitan Premium Properties (MPP) is dedicated to delivering our clients a wide array of services: sale, rentals, property management, consulting services, mortgage brokerage, and many more.",Ready,Unfurnished,"['Balcony or Terrace', 'Swimming Pool', 'Centrally Air-Conditioned', 'Lobby in Building', 'Centrally Air-Conditioned', 'Balcony or Terrace', 'Lobby in Building', 'Reception/Waiting Room', 'Swimming Pool', 'Kids Play Area', 'Maintenance Staff', 'Security Staff', 'CCTV Security', '24 Hours Concierge']","November 13, 2021"
"https://www.bayut.com/property/details-5515703.html
",5515703,penthouse,,Palm Jumeirah,Anantara The Palm Dubai Resort,24800000,4,[6],9355,869.1079392,25.12955947681,55.153150065183,SKY COLLECTION 4 BEDROOM PENTHOUSES,any,Buy,"Located on the world-famous Palm Jumeirah just off the coast of Dubai, Anantara The Palm Dubai Resort boasts 400 metres of private shoreline and expansive views of the Arabian Gulf. Indulge in an exclusive beach escape, while still enjoying the excitement of the city. Float on water, with lagoon access rooms and the UAE's only over water villas. Unwind with hammam rituals at our Palm Jumeirah hotel’s spa and enjoy the Thai-style luxury for which Anantara is known. The only over water villas in the UAEThree temperature-controlled swimming lagoons with direct accessWater sports and long-tail boat experienceWellness programmes at Anantara SpaBarbeque AreaKids Play AreaLawn or GardenCafeteria or CanteenFirst Aid Medical CenterGym or Health ClubJacuzziSaunaSteam RoomSwimming PoolFacilities for DisabledLaundry FacilityBalcony or TerraceLobby in BuildingService ElevatorsPrayer RoomReception/Waiting RoomConference RoomSecurity StaffATM Facility24 Hours ConciergeBroadband InternetSatellite/Cable TVIntercomDouble Glazed WindowsWaste DisposalMaintenance StaffCleaning Services",Ready,Unfurnished,"['Balcony or Terrace', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Double Glazed Windows', 'Balcony or Terrace', 'Lobby in Building', 'Service Elevators', 'Prayer Room', 'Reception/Waiting Room', 'First Aid Medical Center', 'Gym or Health Club', 'Facilities for Disabled', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Kids Play Area', 'Lawn or Garden', 'Barbeque Area', 'Cafeteria or Canteen', 'Waste Disposal', 'Maintenance Staff', 'Cleaning Services', 'Conference Room', 'Security Staff', 'Laundry Facility', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', 'ATM Facility', '24 Hours Concierge']","November 11, 2021"
"https://www.bayut.com/property/details-5471906.html
",5471906,penthouse,,Dubai Marina,Al Seef Tower,9000000,4,[5],7107,660.2619052800001,25.09049987793,55.150100708008,Exclusive Penthouse / 1of 1 / Must See,any,Buy,"• BUA: 7,108 sqft • Converted apartment • 4 bedroom suites • Large open plan living room • Formal dining • Large kitchen • Maids room • 2 balconies • Vacant on transfer • Contact Alexander ",Ready,,"['Parking Spaces', 'Centrally Air-Conditioned', 'Lobby in Building', 'Completion Year: 2005', 'Parking Spaces', 'Centrally Air-Conditioned', 'Lobby in Building', 'Completion Year: 2005', 'Kids Play Area', 'Waste Disposal', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', '24 Hours Concierge']","October 24, 2021"
"https://www.bayut.com/property/details-5459803.html
",5459803,penthouse,,Dubai Marina,Le Reve,39000000,5,[7],14349.000000000002,1333.0657209600001,25.089342,55.147435,Palm View | Family Home | Modern Design,any,Buy,"LuxuryProperty. com is delighted to present this immense five-bedroom penthouse that overlooks the iconic Palm Jumeirah. Key Features:* 5 Bedrooms with 7 Bathrooms* BUA Size: 14,349 Sq. Ft* Balcony* Stunning Views* Well-designed* Modern Kitchen* Spacious Living and Dining Area* Access to Swimming Pool* Well Equipped GYM* Parking* Security & CCTV 24/7This is a unique opportunity to own a landmark and iconic penthouse in the award-winning Le Reve tower. Arguably one of the finest structures in the city this residence provides a lifestyle experience like no other in the bustling heart of the dynamic Dubai Marina. Le Reve has proven itself as the residence of choice for those seeking a lifestyle amongst the elite. The residents include world-famous sports icons as well as discreet and respected politicians and captains of industry from around the globe. Be part of an exclusive owners association which is rare in Dubai. The tower offers a valet service, concierge, sauna, steam, gym, pool, and BBQ area. Each luxury apartment comes with its own driver's room located on the basement level. Please contact me today to set up a viewing of this magnificent penthouse. ",Ready,Furnished,"['Furnished', 'Balcony or Terrace', 'Parking Spaces', 'Swimming Pool', 'Furnished', 'Electricity Backup', 'Parking Spaces', 'Centrally Air-Conditioned', 'Double Glazed Windows', 'Balcony or Terrace', 'Lobby in Building', 'Elevators in Building: 6', 'Service Elevators', 'Completion Year: 2006', 'Facilities for Disabled', 'Swimming Pool', 'Jacuzzi', 'Sauna', 'Steam Room', 'Day Care Center', 'Waste Disposal', 'Maintenance Staff', 'Business Center', 'Security Staff', 'CCTV Security', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', '24 Hours Concierge']","April 25, 2022"
